from,to,club,country
Lohuis,Set-up 65,,1
Lohuis,Talent Team Papendal,Set-up 65,1
Lohuis,Eurosped Almelo,Talent Team Papendal,1
Lohuis,Coolen Alterno,Eurosped Almelo,1
Lohuis,USC Muenster,Coolen Alterno,1
Lohuis,MTV Stuttgart,USC Muenster,1
Todorova,RC Cannes,,2
Todorova,Volero Le Cannet,RC Cannes,2
Todorova,Volero Zuerich,Volero Le Cannet,2
Todorova,Le Cannet Volley Ball,Volero Zuerich,2
Todorova,Sm'Aesch Pfeffingen,Le Cannet Volley Ball,2
Todorova,VC Maritza,Sm'Aesch Pfeffingen,2
Todorova,MTV Stuttgart,VC Maritza,2
Timmerman,Talentteam Papendal,,1
Timmerman,Alterno Apeldoorn,Talentteam Papendal,1
Timmerman,Eurosped Twente,Alterno Apeldoorn,1
Timmerman,Ladies in Black Aachen,Eurosped Twente,1
Timmerman,MTV Stuttgart,Ladies in Black Aachen,1
Kohn,VfB Ulm,,0
Kohn,Olympiastützpunkt Stuttgart,VfB Ulm,0
Kohn,Bundesstützpunkt Stuttgart,Olympiastützpunkt Stuttgart,0
Kohn,MTV Stuttgart,Bundesstützpunkt Stuttgart,0
Van de Vyver,Asterix Kieldrecht,,2
Van de Vyver,RC Cannes,Asterix Kieldrecht,2
Van de Vyver,Il Bisonte Firenze,RC Cannes,2
Van de Vyver,Calcit Ljubljana,Il Bisonte Firenze,2
Van de Vyver,Rote Raben Vilsbiburg,Calcit Ljubljana,2
Van de Vyver,CSM Targoviste,Rote Raben Vilsbiburg,2
Van de Vyver,MTV Stuttgart,CSM Targoviste,2
Nowicka,Grot Bundowlani Lodz,,3
Nowicka,BKS Profi Credit Bielsko-Biala,Grot Bundowlani Lodz,3
Nowicka,KS Palac Bydgoszcz U20,BKS Profi Credit Bielsko-Biala,3
Nowicka,SMS PZPS Szczyrk,KS Palac Bydgoszcz U20,3
Nowicka,MTV Stuttgart,SMS PZPS Szczyrk,3
Lee,Kurobe AquaFairies,,4
Lee,Beylikduezue,Kurobe AquaFairies,4
Lee,Imoco Volley Conegliano,Beylikduezue,4
Lee,Penne State University,Imoco Volley Conegliano,4
Lee,MTV Stuttgart,Penne State University,4
Palleres,Banca Valsabbina Millenium Brescia,,5
Palleres,Dresdner SC 1898,Banca Valsabbina Millenium Brescia,5
Palleres,Bosca San Bernardo Cuneo,Dresdner SC 1898,5
Palleres,Saugella Team Monza,Bosca San Bernardo Cuneo,5
Palleres,Delta Informatica Trentino,Saugella Team Monza,5
Palleres,Geovillage Hermanea Olbia,Delta Informatica Trentino,5
Palleres,CV Barcelona,Geovillage Hermanea Olbia,5
Palleres,MTV Stuttgart,CV Barcelona,5
Jasper,VfB Suhl Lotto Thüringen,,1
Jasper,VC Sneek,VfB Suhl Lotto Thüringen,1
Jasper,MTV Stuttgart,VC Sneek,1
Dornheim,Allianz MTV Stuttgart II,,0
Dornheim,Bundesstützpunkt Stuttgart,Allianz MTV Stuttgart II,0
Dornheim,MTV Stuttgart,Bundesstützpunkt Stuttgart,0
Rivers,University of Alabama,,4
Rivers,Beziers Angels,University of Alabama,4
Rivers,Luka Bar (MNE),Beziers Angels,4
Rivers,MTV Stuttgart,Luka Bar (MNE),4
Berger,FV Tübingen Modell,,0
Berger,BSP MTV Stuttgart,FV Tübingen Modell,0
Berger,VCO Berlin,BSP MTV Stuttgart,0
Berger,MTV Stuttgart,VCO Berlin,0
Koskelo,OK Nova KBM Branik,,6
Koskelo,LP Viesti,OK Nova KBM Branik,6
Koskelo,LP Kangasala,LP Viesti,6
Koskelo,Haemeenlinnan Lentopallokerho,LP Kangasala,6
Koskelo,Kimmo,Haemeenlinnan Lentopallokerho,6
Koskelo,Someron Pallo,Kimmo,6
Koskelo,MTV Stuttgart,Someron Pallo,6
Grundt,Jugend MTV Stuttgart,,0
Grundt,Bundesstützpunkt Stuttgart,Jugend MTV Stuttgart,0
Grundt,MTV Stuttgart,Bundesstützpunkt Stuttgart,0
